2222222222222222222222222222222222222222101112222222222222222222222222222222222222222222222222222222222112222222222222222222222121222212011210001110002221222001012222222222222221222222222222222222222 -> 120000002022202222222222222222222122201022212222211102222200202202222222222222222022222222222222222222222222222220222222222222222222222222222222222222222222222222222122211022222222222222222222222222222211212222222
2222222222222222222222222222222222221110222222222222222222222222222202222222222222222222222221100122222121222222222222222222222212222222202210001100011222222222222222202212222222222222222222222222220 -> 100020200020222222222222222202222222222222212022001102222000010202222222222200222022222222222222222222222222222222222222222222222222222222222222222222220222222222222122222222222220222222222222222222222211212222222
2222222222222222222222222222222222221101222222222222222222222222220222222222222222222222222221101122222121222222222222222222222202222222202210001110111222222222222222202212222222222222222222222222220 -> 122202022220222222222221222202222220222222210222000102222002212222222222222200222022222222222222222222222222222222222222222222222222222222222222222222220222222222222122222222222220222222222222222222222211212222222
2222222222222222222222222222222222221001222222222222222222222222222222222222222222222222222220111022222121222222222222222222222212222222202210001000012202222222222222202202222221222222222222222222220 -> 100020200020222222222222222212222222222202212022001100222200210202222222222200222222222222222222222222222222222222222222222220222000222222222222222222220222222222222122222022222222222222222222222222222211111122012
2222222222222222222222222222222222221010222222222222222222222222222222022222222222222222222220010122222121222222222222222222222202222222202210001001011222222222222222202212222222222222222222222222220 -> 122202022220222222222222222202222222022222210222201020222002012222222222222220222222222222222222222222222222222222222222222222222222222222222222222222220222222222222122222222222220222222222222222222222211112112222
2222222222222222220001012222021222222222222222222222222222222220010010012222222222220222122222222222222222200010000022222222222222222222222222222222222222222222222222222222222222222222222222222222220 -> 122222222202222012222011122222212222222201212222222222222222222222222222122222222222222122222222222222222222222222222222222222222222222222222222222222222222222222222122222222222220222211120222222222112212212222222
2222222222222222220001012222021222221010222222222222222220010020010010012222222222221222212222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222220 -> 122222222220222012222011222222222222022202212222222220222022022222222222022220222222222122222222222000000000222222222222222222222222222222222222222222220222222222222122222222222220011011120222222222112212212222222
2222222222222222222222222222222222221100101022222222222220000122222222222222222222222222222222222222222112222222222222222222222222222222220210001100112222222222222222222222222221222222222222222222220 -> 122222222220222222222222222222222220222222212222000122222002022222222222222200222022222222222222222222222222222222222222222222222222222222222222222222220222222222222122222222222220222222222222222222222211212222222
2222222222222222220000112222211222221111222222222222222221222220222222222222222222222222222222222222222112222222222222222222222222222222202210001102012222222222222222212222222222222222222222222222220 -> 122222222220222222222212222222222222022202212222001220222002012022222222222200222022222222222222222000000000222222222222222220222000222222222222222222221222222222222122222222222220000022222222222222222211212222222
2222122222221222220001112222211222122222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222222222210000000002222222222222222212222221222221202222220222222220 -> 122222222222222222222222222222222222222222212222211122222202222222222222222222222022222222222222222222222222222222222222222222222222222222222122222222222222222222212122222222222222222222222222222222222211212222222
2222222222222222222222222222222222222222011122222222222222222222212222222222222222222122222221010122222222222222222222222222222212222222222211101011011222222222222222202112222220222222222222222222220 -> 100020200022222022222222222200222222222221212022201002222200220202222222202222222222222222222222222222222222202022222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211112212222
2222222222222222220001002222120222212222222222222222222222222222222202222222202222212222222221011122222212222222222222222222222202222222211222222222221222222222222222222222222222222222222222222222220 -> 122202022202222222222222222222222222222202210222222222222222202222222220222222222222222122222222222222222222222222222222222220222000222222222222222222222222222222222122222222222220000000001222222222222212212212222
2222222222222222220001002222201222122222222222222222222222222222222222222222222222222222222222222222222022222222222222222222222222222222202211100111002022222222222221212222222202222222222222222222220 -> 122222222222222222222222222222022222222202212212211002222202212222222222222222222222222222222222222222222222222222222222222220222000222222222222222222222222222222222122222222222222222222222222222222222211112222222
2222122222222222220001102222011222222222202222222222222222222222222222222010100100222222222222222122222222222222222222222222122222222222222212212222222222222222222222212222222222222222222222222222220 -> 122222222202222220121222222222222222222202212222222222222202222221210122222222222222222122222222222222222222222222222222222220222000222222222222222222222222222222212122222222222220222202222222222222222212212222222
2222222222222222220000122222121222222222101020010022222222222222202222202222222222200100100122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222220 -> 122222222202222122222122222222222222222202212222222222222222222222222211101122222222222122222222222000000000122222222222222220222000222222222222222221002222222222222122122222222220222210112222222222222212212222222
2222222222222222222222222222222222121010222222222222222222222222222222222222222222222222222222222222222121222222222222222222222222222222202210001001002221221222222222222222221222221202222222222222220 -> 122222222220202222222222222222222222022222012222211020222002012222222222222220222222222222222222222222222222222222222222222222222222222222222222222222220222222222222122222222222220222222222222222222222211112222222
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222221011022222022222222222222212022222212222222222211100101102222222222222222202122222220222222222222222222220 -> 100020200022222222222222222220222220222221212022210002222200220202222222222222222222222222222222222222222222202022222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211111212222
2222202222222222222222222222222222221110110122222222222222222222222222222222222222222222222222121000011121122222222222222222222222222222202210001001012222222222222222222222222220222222222222222222220 -> 122222222220222222222222222222222222222222212222001022222002012222222222222200222222222222222222222220222222202022222222222222222222222222222222222222220222222222022122222222222220222222222222222222222211111222222
2220222222222222220010112212121222222222100122222222222222222222222222222222222212222222222222222222222222200100001222222222222222222222222222222222222222222222222222212222222220222222222222212222220 -> 122222222222222222222222122222222222222201212222222222222222222220222222222222222222222122222222222222222222222222222222222220222000222222222222222222222202222222222122222222222220000000000222222222222212212222222
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222220100022222012222222222222222222022212222222211200101222222222222222222222202112222220222222222222222222220 -> 100020200022222222222222222200222222222222212022222202222210200202222222222222222222222222222222222222222222202022222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211211122222
1111222202222222220010112212120222222222222222222222222222222222222222222222202222222222222222222222222121222222222222222222222222222222222201101222222222222222222222212222222222222222222222202222220 -> 122222222222222222222222222222222222222202212222222222222212222222222222222222222222222122222222222222222222222222222222222220222000222222222102111222222210111222222122222222222222222222222222222222222211212222222
2222222202222222222222222222222222222222110122222222222222222222222222222222222222222222222221101010010222022222222222222222222222222222222222222222222222222222222222222222222220222222222222222222220 -> 122222222222222222222222222222222222222222212222222222222222222222222222222222222222222222222222222222222222202022222222222222222222222222222222222222222220222222222122222222222222222222222222222222222211211222222
2222202222222222222222222222222222222222110122222222222222222222222222222222222222222222222222121001111022122222222222222222222222222222222211100101002222220000012222222222222220222222222222222222220 -> 122222222222222222222222222222222222201122112222211022222202222222222222222222212000121222222222222222222222202000000000002222222222222222222222222222222222222222022122211022222222222222222222222222222211111222222
2222222222222222221001112222211222222222222222222222222222222222222222222222222222222222222222222222222022222222222222222222222222222222222210001101002222220000022222212222222222222222222222222222220 -> 122222222222222222222222222222222222221102112222211022222202222222222222222222212000121222222222222222222222222200000000002220222000222222222222222222222222222222222122211022222222222222222222222222222211212222222
2222222222222222220111102212122222221011222222222222222222222222222222222222222222222222222222222222222121222222222222222222222222222222202210001011012222222222222222212222222222222222222222222222220 -> 122222222220222222222222222222222222222202212222001000222202212222222222222200222222222222222222222222222222222222222222222220222000222222222222222222220222222222222122222222222222000000000222222222222211112222222
2222222222222222220001012222021222222222222222220222222222222222222222222010100100222221220222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222222222222222222220 -> 120022022202222220121222222222222222222202212222222222222220220201210122220222222222222122222222222222222222222222222222202222222222222222222222222222022222222222222122222222222220222222222222212122222212211221222
2222222222222222222222222222222222221111222222222222222222222222222222222222222222202222222221011122222212222222222222222222222202222222211210001111011222222222222222202222222222222222222222222222220 -> 122202022220222222222222222222222222022222210222001000222002002022222221222200222022222222222222222222222222222222222222222222222222222222222222222222221222222222222122222222222220222222222222222222222211212212222
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222220011022222222222222222222222102222202222222222211101101012222222222222222202112222220222222222222222222221 -> 122202022222222222222222222200222222222222210222201022222202222222222222222122222022222222222222222222222222202022222222222222222222222222222222222222222222222222222122122222222222222222222222222222222211211112222
2222222222222222222222222222222222021001222212222222222222222222222222222222222222222222222222222222222121222222222222222222222021222212102210001010112222222222222221222221222202222222222222222222221 -> 100020020220222222222222222022022220222222210022000100222200210202222222222200222222222222222222222222222222220222222222222222222222222222222222222222220222222222222112222222222222222222222222222222222211112222222
2222222222222222222222222222222222221110222222222222222222222222222222222222220222222222222220101122222212222222222222222222222212222222211210001101011222222222222222202222222222222222222222222222221 -> 100020200000222222222222222222222222222222212022001002222000000202222122222200222022222222222222222222222222222222222222222222222222222222222222222222220222222222222122222222222220222222222222222222222211212122222
2222222222222222220000122222221222202222222222222222222222222222222122222222222222222220222221011001111222222222222222222222222222110022222222222222222222222222222222222222222222222222222222222222221 -> 120022022202222222222222222222222222222202212222222222222220220202222222221222222222222222222222222222222222222222222222202220222000222222222222222222222222222222222122222222222220222222222222222222222212111011222
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222221110122222022222222222222222222222202222222222211100001101222222222222222202122222220222222222222222222221 -> 122202022222222222222222222220222220222222210222210022222202222222222222222222222022222222222222222222222222202022222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211212222222
2222222222222222222222222222222222221000222222222222222222222222222222222222222222222202222221101122222212222222222222222222222202222222211210001000011222222222222222202222222222222222222222222222221 -> 122202022202222222222222222222222222022222210222001120222002002222222212222202222222222222222222222222222222222222222222222222222222222222222222222222220222222222222122222222222220222222222222222222222211112222222
2222222222222222222222222222222222221011222222222222222222222222222222222222222222222222202220110122222212222222222222222222222212222222211210001011011222222222222222202222222222222222222222222222221 -> 100020200020222222222222222222222122222222212022001000222200200202222222222100222222222222222222222222222222222222222222222222222222222222222222222222220222222222222122122222222222222222222222222222222211112122222
2222222222222222222222222222222222222222222222222222222222222222222222222222202222222222222221001122222112222222222222222222222212222222211211100001101222222222222222202222222222222222222222222222221 -> 100020200022222222222222222222222220222222212022210002222200200202222222222222222022222122222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211212212222
2222222222222222220001012222021222221010222222222222222220010022222222222222222222200100100122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222221 -> 122222222200222222222222222222222222022202212222222220222022022222222211101120222222222122222222222000000000122222222222222222222222222222222222222222220222222222222122122222222220011022222222222222222212212222222
2222222222222222222222222222222222220220222222222222222222222222222220222222222222222222222220110122222121222222222222222222222212222222202210001101011222222222222222202212222222222222222222222222221 -> 100020200020222222222222222202222222022222212022001000222000010002222222222200222022222222222222222222222222222222222222222222222222222222222222222222220222222222222122222222222220222222222222222222222211212122222
2222222222222222222222222222222222221001222222222222222222222222222222222222222222222222222020011122222212222222222222222222222212222222211210001010011222222222222222202222222222222222222222222222221 -> 100020200020222222222222222222222222222222212022001100222200200202222222222200222222222222222222222222222222222222222222222222222222222222222222222222220222222222222122222222222222222222222222222222222211112112222
2222222222222222222222222022222222221110222222222212222222222212222222221222222222122222222212222222222121222222222202222222221222222222202210001101012222222222222222222222222222222222222222222222221 -> 120022000000220222202222222222222222222222210222001022122002012222022222222200222022222222222222222222222222222222222222222222222222222222222222222202220222222222222122222222222220222222222122222222222211212222222
2222222222222222222222222222222222221010222222222222222222222220000010012222222222222222222222222222222200222222222222222222222222222222222211100101012222222222222222222222222222222222222222222222221 -> 122222222220222112222011222222222222022222212222201020222002022222222222222220222222222122222222222222222222222222222222222222222222222222222222222222220222222222222122222222222220222222222222222222222211112222222
2222222222222222220001112222121222222222110020202222222222222222222222222222222222222222222221110022222222222222222222220222222212222222222222222222222222222222222222202112222220222222222222222222221 -> 100020200020222222222222212200222222222222212022022202222220220202222222222222222222222222222222222222222222202022222222222222222222222222222222222222212222222222222122222222222222222211102222222221112212211222222
2222222222222222222222222222222222221100110122222222222222222222222222222222222222222222222222222222222121222222222222222222222222222222202210001100012212222222222222222222222220222222222222222222221 -> 122222222220222222222222222222222222222222212222001122222002012222222222222200222022222222222222222222222222202022222222222222222222222222222222222222220222222222222122222222222220222222222222222222222211212222202
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222220010022222222222222222222222202222212222222222200001010102222222222222222202112222220222222222222222222221 -> 100020200022222222222222222200222220222222212022210102222210220202222222222122222222222222222222222222222222202022222222222222222222222222222222222222222222222222222122122222222222222222222222222222222211111112222
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222220111001111222222222222222020022212212222222222222222222222222222222222222202112222220222222222222222222221 -> 100020200022222222222222212200222222222221212022222202212220220202222222222222222222222222222222222222222222202002222222222222222222222222222222222222222222222222222122222222222222222222222221222222222212111122222
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222220011022222222222222222222222022222202222222222200001010002222222222222222202112222220222222222222222222221 -> 122202022222222222222222222200222222222221210222211102222212222222222222222222222222222222222222222222222222202022222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211111112222
2222222222222222220000122222121222221010222222222222222220010021000010012222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222221 -> 122222222220222112222001222222222222022202212222222220222022022222222222222220222222222122222222222000000000222222222222222220222000222222222222222222220222222222222122222222222220011022222222122211222212212222222
2222222222222222222222222222222222222222222222222222222222222222222221222222222222222222202220110122222121222222222222222222222212222222202210001011001222222222222222202212222222222222222222222222221 -> 100020200022222222222222222202222122222222212022211002222200210202222222222122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122122222222222222222222222222222222211112122222
2222222222222222222222222222222222222222100122222222222222222222221222222222222222222212222221101122222222222222222222222222222202222222222022222222221222222222222222202112222220222222222222200222221 -> 122202022222222222222220222200222222222222210222222222222222222222222202222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211212222222
2222222222222222222222222222222222222222222222222222222221222222222222222222202222222222222221001122222121222222222222222222222212222222202210001111101222222222222222202212222222222222222222222222221 -> 100020200022222222222222222202222220222222212022210002222200210202222222222222222022222122222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211212212222
2022222222222222220010012212122002222222222222222222221212222222222222222222222222222222222222222222222212222222222222222222222222222222222212212222222122222222222222012112222222222222222222221222222 -> 122222222222222222222222222200221220222202212202222222222202222222222222222222222222222222222222222222222222222222222222222220222000222222222222222222222222022222222122222222222222222222222222222222222212212222222
2222202222222222222222222222222222221011110122222222222222222222222222222222222222222222222222121001001121122222222222222222222222222222202210001011112222222222222222222222222220222222222222222222222 -> 122222222220222222222222222222222220222222212222000000222202212222222222222200222222222122222222222222222222202022222222222222222222222222222222222222220222222222022122222222222222222222222222222222222211111222222
2222222222222222222222222222222222222222222222222222222222222222222222222222222222200002200021111122222212222222222222222222222212222222211122222222221222222222222222202222222221222222222222222222222 -> 100020200002222222222222222222222122222222212022222202222220200202222211112122222222222222222222222222222222122222222222222222222222222222222222222222222222222222222122122222222220222222222222222222222212212222222
2222222222222222222222222022222222221100222222222212222222222212222222221222222222122222222212222222222200222222222212222222221222222222222211100110012222222222222222222222222222222222222222222222222 -> 120022000000220222202222222222222222222222210222001102022002022222022222222200222222222222222222222222222222222222222222222222222222222222222222222202220222222222222122222222222220222222222022222222222211112222222
2222222222222222222222222122222222221010222222222212222222222212222222221222222222122222222212222222222200222222222212222222221222222222222211100000012222222222222222222222222222222222222222222222222 -> 120022000000220222202222222222222222022222210222201100022002022222022222222220222022222122222222222222222222222222222222222222222222222222222222222202220222222222222122222222222220222222222022222222222211212222222
2222222222222222222222222022222222221101222222222212222222222202222222221222222222122222222212222222222002222222222212222222221222222222222211100010012222222222222222222222222222222222222222222222222 -> 120022000000221222202222222222222222222222210222001102022002222222022222222200222022222222222222222222222222222222222222222222222222222222222222222202220222222222222122222222222220222222222022222222222211212222222
2222122222222222220001102222001222222222222222222222222222222222222222222222222222222222222222222122222222212222222222022222222222222222222210111001102222222222222222212222222222222222222222222222222 -> 122222222222222222222222222222222220222202212222210022212202222222222222222222222022222222222222222222222222222222222222222220222000222222222222222222222222222222212122222222222222222202222221222222222211212222222
2222222222222222222222222222222222222222222222222222222222222222222222222222222220222222222220100122222212222222222222222222222202222222211211101111011222222222222222202222222222222222222222222222222 -> 122202022202222222222222222222222222222222210222201002222202202222212222222222222022222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211212122222
2222222222222222222222222222222222222222222222222222222222222222202222222222222222222122222221010122222012222222222222222222222212222222211211100111001222222222222222202222222222222222222222222222222 -> 100020200022222122222222222222222222222222212022211002222200200202222222202222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211112212222
2222222222222222222222222222222222222222110122222222222222222222222222222222222222222222222221001010010022022222222222222222222222222222222222222222222202222222222222202012222220222222222222222222222 -> 122222222222222222222222222201222222222202212222222222222222222222222222222222222222222222222222222222222222202022222222222220222000222222222222222222222222222222222122222022222222222222222222222222222211211212012
2222222222222222222222222222222222222222222222222222222222222222221222222222222222222202222221101122222222222222222222222222222202222222202211011001101222222222222222202112222222222222222222222222222 -> 122202022202222222222220222200222220222222210222210022222202212222222212222222222022222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222220222222222222222222222211212222222
2222222222222222222222222222222222222222110122222222222222222222222222222222222222222222222222121010010121122222222222222222222222222222222222222222222202222222222222202222222220222222222222222222222 -> 122222222222222222222222222222222222222202212222222222222222222222222222222222222222222222222222222222222222202022222222222220222000222222222222222222222222222222222122222222222222222222222222222222222212211222012
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222221010022222222222222222222222201222202222222222222222222222222222222222222202112222220222222222222222222221 -> 122202022222222222222222222200222222222222210222222222222222222222222222222122222222222222222222222222222222202022222222222222222222222222222222222222222222222222222122122222222222222222222222222222222212211212222
2222222222222222222222222222222222222222222222222222222222222220222222222222222222212222222221011122222212222222222222222222222202222222211211001011101222222222222222202222222222222222222222222222221 -> 122202022202222222222212222222222220222222210222210002222202202222222220222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222220222222222222222222222211112212222
2022222222222222220010112200122222222222101122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222212222222220222222222222222010121 -> 122222222222222222222222222222222222222202212222222222222222222222222222222222222222222222222222222222222222222222222222222220222000222222222222222222222222022222222122222222222222222222222222222222222212212222222
2222222222222222222222222222222222222222222222222222222222222222222222222222222222220222222220111010010212022222222222222222222212222222211222222222221222222222222222202222222221222222222222222222221 -> 100020200002222222222222222222222222222222212022222202222220200202222222122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222220222222222222222222222212211122222
2222222222222222222222222222222222222222222222222222222222222222122222222222222222220222222220111122222222222222222222222222222202222222202201001001101222222222222222202112222222222222222222222222221 -> 122202022202222202222222222200222220222222210222210022222212212222222222122222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222220222222222222222222222211112122222
2222222222222222222222222222222222222222222222222222222222022222222222222222221220222222222220101122222212222222222222222222222212222222211211101001101222222222222222202222222222222222222222222222221 -> 100020200002222222222222222222222220222222212022210002222200200202212022222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211112122222
2222222222222222222222222222222222222222222222222222222222222122222222222222222220222222222220100122222222222222222222222222222202222222202200001011101222222222222222202112222222222222222222222222221 -> 122202022202222222222222222200222220222222210222210002222212212222212222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211112122222
2222222222222222222222222222222222222222222222222222222222202222222222222222222222222222222221000122222022222222222222222222222202222222202210001001101222222222222222202122222222222222222222222222221 -> 122202022222222222222222222220222220222222210222210022222202212222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211112212222
2222222222222222222222222222222222222222222222222222222222222222222222222222222222222212022221101110100212222222222222222222222212222220211222222222221222222222222222202222222222222222222222222222221 -> 100020200022222222222222222222222222222222212022222202222220200202222202222222222222222122222222222222222222122222222222222222222222222222222222222222222222222222222122222222222222222222222222222222222211212222222
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222221101122222222222222222222000100002202222222222222222222220222222222222222202112222220222222222222222222221 -> 100200020022222222222222212200222222202221210222222222212220220202222222222122222222222222222222222222222222202022222222222222222222222222222222222222222222222222222122122222222222222222222221222222222211212222222
2222222222222222220000012222122222222222222222222222222222222222222222222222222222222222222221111001110222222222222222222222222222222222222222112222222222222222222222212222222222222222222222222222221 -> 122222222222222222222222222222222222222202212222222222222222222222222222222222222222222222222222222222222222222222222222222220222000222222222222222222222222222222222122222222222222000000000222222222222212111222222
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222220000122222222222222222222222202222212222222222222222222222222222222222222202112222220222222222222222222221 -> 100020200022222222222222222200222222222222212022222202222220220202222222222122222222222222222222222222222222202022222222222222222222222222222222222222222222222222222122122222222222222222222222222222222211212112222
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222220110022222222222222222222222202122202222222222222222222222222222222222222202112222220222222222222222222221 -> 122202022222222222222222222200222222222222210222222222222222222222222222222122222222222222222222222222222222202022222222222222222222222222222222222222222222222222222122122222222222222222222222222222222212211122222
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222221110122222222222222222222220222222202222222222222222222220222222222222222202112222220222222222222222222221 -> 102202022222222222222222212200222222202222210222222222222222222222222222222222222222222222222222222222222222202022222222222222222222222222222222222222222222222222222122222222222222222222222222222222222212212222222
2222202222222222222222222222222222222222110122222222222222222222222222222222222222222222222222121010011222022222222222222222222222222222222222222222222222222222222222222222222220222222222222222222221 -> 122222222222222222222222222222222222222222212222222222222222222222222222222222222222222222222222222222222222202022222222222222222222222222222222222222222222222222022122222222222222222222222222222222222212211222222
2222222222222222222222222222222222222222111022222222222222222222222222222222222222222222222221101022222222222222222222001000012212222222222222222222222222222222222222202112222220222222222222222222222 -> 100020200022222222222222202200222222222221212022222202212220220202222222222122222222222222222222222222222222202002222222222222222222222222222222222222222222222222222122122222222222222222222221222222222211211222222
2222222222222222222222222222222222222221100222222222222222222222222222222222222222222222222211010222222222222222222220010000122122222222222222222222222222222222222222021122222202222222222222222222222 -> 120002202020222222222222212220221222222221212222022222211220222222222222222100222222222222222222222222222222222222222222222222222222222222222222222222222222222222222122122222222222222222222211222222222212212212222
2222222222222222222222222222222222222211002222222222222222222222222222222222222222222222222111102222222222222222222210110000220222222222222222222222222222222222222220211222222022222222222222222222221 -> 102200222220222222222222212222122222222221212022022222001220220222222222222100212000121222222222222222222222222200000000002222222222222222222222222222222222222222222122122022222222222222222010222222222211212222222
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222221010122222222222222222222222220222212222222222222222222220222222222222222202112222220222222222222222222221 -> 100020200022222222222222222200222222202222212022222202222220220202222222222122222222222222222222222222222222202022222222222222222222222222222222222222222222222222222122122222222222222222222222222222222212212212222
2222202222222222222222222222222222222222110122222222222222222222222222222222222222222222222221100010010222022222222222222222222222222222222222222222222222222222222222222222222220222222222222222222221 -> 122222222222222222222222222222222222222222212222222222222222222222222222222222222222222222222222222222222222202022222222222222222222222222222222222222222222222222022122222222222222222222222222222222222211211222222
2222202222222222222222222222222222222222110122222222222222222222222222222222222222222222222221011010010222022222222222222222222222222222222222222222222222222222222222222222222220222222222222222222221 -> 122222222222222222222222222222222222222222212222222222222222222222222222222222222222222222222222222222222222202022222222222222222222222222222222222222222222222222022122222222222222222222222222222222222212211212222
2222222222222222222222222222222222222222110022222222222222222222222222222222222222222222222220010022222222222222222222222012222212222222222222222222222222222222222222202112222220222222222222222222221 -> 100020200022222222222222222200222222222221212022222202222220220202222222222222222222222222222222222222222222202022222222222222222222222222222222222222222222222222222122222222222222222222222222222222222212211112222
2222202222222222222222222222222222222222110122222222222222222222222222222222222222222222222222121010000222022222222222222222222222222222222222222222222222222222222222222222222220222222222222222222221 -> 122222222222222222222222222222222222222222212222222222222222222222222222222222222222222122222222222222222222202022222222222222222222222222222222222222222222222222022122222222222222222222222222222222222212211222222
2222202222222222222222222222222222222222110122222222222222222222222222222222222222222222222222121010110222022222222222222222222222222222222222222222222222222222222222222222222220222222222222222222221 -> 122222222222222222222222222222222222222222212222222222222222222222222222222222222222222222222222222222222222202022222222222222222222222222222222222222222222222222022122222222222222222222222222222222222212211222222
0000022222222222222222222222200000100020220010001102222222222222222222222222222222222222222222222122222221222222222111111102222020211111122222222222222222222212212212222112212222222221022222120010001 -> 100000000020222222222222202200202202002222210022022200000020020002222222222100221222222120202200022202022000202222222020022220222000222022202022000210110202000222202112122222200220222222222000022222222212210222222
2010220102222222222222222222200000001020222222222222222222222222222222222222222220222222222222222222222220002210000222222222222222221100222221110012222222222222222222012112212222222220111212102220011 -> 120022222202022222222222122200221222002221212220222200222022020222212222222222212000121122202002202022020022222200000000002220222022220222222000022222220200012201222122222222222220222222222222222222222211112212222
0211200111222222222222222222222222222221022222222220000001111110110120120122222112200002222222222222212012122222222101022212222222221110022222222222222222222222222222212221212122212212222222122222222 -> 120022022200220002210211222022202122222221212222022202110220220200220211112200211000121122222222222220220220220200000000002222222222222222222222222222222211210201022122222222222220222222222101222222222212212222222
0000010210222222222222222222222222222222220101000000000001111100222222222222222122222222222222122212222222222222222111101112222202010011122222222222222222222212212202222222222222222222222122220001000 -> 120002022220221222222212202222202212202221210222022202000220220202220222222222221222222122222222222222222222202222222220222222222220222222222222220211012201000202102122222222222222222222222000222222222212211101222
0000222222222222222222222222200000001020222222222212222222222222222222222222222222222222222222222222222222211111110111111100222202010012211222222222222222222212212212122112212222222221002022202220011 -> 120002022222222222222222002200200202002221210220222200000020000202222222222122211000121222202200022222022000222200000000002220222000222022222022000202220202000222222122122212222220222222222000022222222212211121222
0000200002222222222222222222222222222220222222222212222222222222222222222222222012022222222222222222222222222222222111111100222202011111111102222221111002222212212202211222222222222220222222110012222 -> 120002022202222222222222202222202210202202210212200002000010000200121222222122221222222222222222222000000000222222222020022220222000222122222222222202220200000200022122122222200220222222222000222222222212212122012
2111202112222222222222222222200000001020222222222220000002222222222222222222212001222222222222222222212212122222222222222222222222221111002221011012222222222222222222212112212222222222202222012220011 -> 120022022202222222222222222200222122022222212222222200222020010201201222222222212000121122022222222220222222222200000000002222222222222222220222222222220211112221022122222222222220222222222222222222222211212222222
0000200002222222222222222222222222222220222222222212222222222222222222222222222222022222222222222222222222211111110111111102222202011111111000001002222222222212212202012222222222222220221211021002222 -> 120002022222022222222222002222201212202221210222222202000010000202122222222122221222222222222222222020000000222222222020022222222222222222222222222202220200000200022122122222222220222222222000222222222211112122222
0000202112222222222222222222222222222222221100101112222222222222222222222222212201222222222222222222222222201110011022201002222222211101122220111012222222222212212202022222222222222222021222121100001 -> 120022022200022222222222002222211212202221212222022202222220220201202222222122222022222122222222222222222222202222222022022222222222222222222222222200212201000221022122122222222220222222222222222222222211212212222
2222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222210120000111111010000000002222222221111112222222222222222212022222222222222221222222222222222 -> 100000000022222222222222102222201202222221210022222202000220220202222222222122221002222122222222222222222222222200022222222222222222222222222222222222222222222222222112122222222222222222222000222222222212211222222
2222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222211111101102201000000000002222222221111012222222222222222202122222222222222221222222222222222 -> 100000000022222222222222102222200212222221210022222202122220220202222222222122222022222222222222222222222222222200022222222222222222222222222222222222222222222222222112122222222222222222222122222222222211211222222
0000222222222222222222222222200000000120022222222222222222222222222222222222222222222222222222222222222222201200011012100110012112211022211221111002222222222212212202022112210222222221022202222222222 -> 100000000020222222222222012200211212002221212020022200002020000002222222222100212000121122202200022222022000222200000000002220222000222022222022000222220202000222222122122212222220222222222020222222222211212221222
